TIME,P
896.7012,38.559862500000015
896.8525,38.58153750000001
897.0068,38.60332499999999
897.1592,38.622487500000005
897.3105,38.64423749999998
897.4639,38.665350000000004
897.6133,38.68833750000002
897.7881,38.711850000000005
897.9316,38.73052500000002
898.085,38.75246250000002
898.2344,38.77076250000002
898.3877,38.79003750000001
898.541,38.81696250000001
898.6787,38.83601250000001
898.8301,38.85558750000001
898.9756,38.8735875
899.125,38.89593750000003
899.2773,38.91787500000003
899.4258,38.9358
899.582,38.960175000000014
899.7529,38.980987500000026
899.9062,39.00431249999999
900.0518,39.022087500000005
900.2031,39.045075000000026
900.3545,39.064725
900.5068,39.0849
900.6602,39.10526250000001
900.8115,39.127724999999984
900.9668,39.150262500000004
901.1357,39.17407500000004
901.2812,39.19106249999998
901.4326,39.21367500000001
901.583,39.23568750000002
901.7344,39.25893750000001
901.8867,39.279262500000016
902.043,39.29767500000003
902.1885,39.318375000000024
902.3408,39.33888750000003
902.5186,39.362325000000006
902.6602,39.383662499999986
902.8115,39.40462499999999
902.9658,39.42510000000002
903.1133,39.445237500000005
903.2695,39.46608750000002
903.4063,39.482362499999994
903.5449,39.50328749999999
903.7021,39.52537499999998
903.8438,39.54660000000001
903.9971,39.56846250000001
904.1533,39.58743750000003
904.3018,39.61117500000002
904.4766,39.63307499999998
904.6211,39.65557499999999
904.7715,39.6732375
904.9229,39.69401250000001
905.0752,39.7159125
905.2344,39.73530000000001
905.3818,39.754837500000015
905.5342,39.78007500000001
905.6895,39.802200000000006
905.8652,39.824137500000006
906.0088,39.847725000000004
906.1631,39.865575
906.3047,39.88443750000001
906.46,39.90622500000002
906.6182,39.92733750000001
906.7695,39.948449999999994
906.9043,39.96476250000001
907.0498,39.987412499999984
907.207,40.008075000000005
907.3633,40.0323375
907.5127,40.048125000000006
907.6475,40.06743750000001
907.7842,40.08525
907.9199,40.10433750000001
908.0557,40.122787500000015
908.2305,40.1462625
908.376,40.170075
908.5254,40.186499999999995
908.6777,40.2074625
908.8262,40.229100000000024
908.9795,40.251112500000005
909.1162,40.26975000000001
909.2529,40.291087500000025
909.417,40.31190000000001
909.5723,40.3354125
909.7217,40.354800000000004
909.874,40.374300000000005
910.0244,40.395450000000025
910.1992,40.421475
910.3447,40.44225000000001
910.4873,40.459312499999996
910.6328,40.477199999999996
910.8057,40.50675000000003
910.9531,40.522462499999996
911.1064,40.544925000000006
911.2588,40.56914999999999
911.4111,40.590262500000016
911.5684,40.61171250000001
911.7158,40.63023750000001
911.8701,40.65603750000001
912.0225,40.67681250000002
912.1992,40.699649999999984
912.3437,40.720724999999995
912.4951,40.743487500000015
912.6543,40.763099999999994
912.7998,40.783987500000016
912.9502,40.80551249999999
913.1045,40.82628750000003
913.2568,40.848562500000014
913.4072,40.8723
913.582,40.89543750000001
913.7285,40.91767500000002
913.8779,40.93623750000001
914.0293,40.96087500000002
914.1895,40.98112499999999
914.333,41.000212499999996
914.4844,41.02488749999998
914.6377,41.04397499999998
914.7949,41.06561250000001
914.9404,41.08398750000001
915.0908,41.10690000000002
915.2432,41.127637499999985
915.3936,41.15212500000001
915.5693,41.17451250000001
915.7109,41.19438749999999
915.8682,41.21692500000001
916.0166,41.239762500000005
916.1729,41.26218750000001
916.3193,41.28299999999999
916.4727,41.30347500000002
916.626,41.32665000000003
916.7793,41.3464875
916.9561,41.37112499999998
917.1133,41.39160000000001
917.25,41.41136250000001
917.3867,41.43056249999999
917.5459,41.45384999999999
917.6895,41.47376250000001
917.8408,41.497124999999976
917.9971,41.51816250000002
918.1406,41.540925
918.293,41.56188750000003
918.4443,41.582100000000025
918.5957,41.60370000000002
918.748,41.62473750000002
918.9209,41.650462500000025
919.0703,41.6715
919.2178,41.691525
919.3721,41.714812499999994
919.5215,41.7394125
919.6748,41.76022500000001
919.8281,41.780737500000015
919.9824,41.80406250000001
920.1191,41.82003750000001
920.2686,41.84370000000002
920.4219,41.86323749999999
920.5742,41.8871625
920.7236,41.90936250000001
920.9004,41.93114999999999
921.043,41.95275000000001
921.1992,41.974387500000006
921.3467,41.99684999999998
921.4902,42.016762500000034
921.6348,42.038700000000034
921.7871,42.06033750000003
921.9229,42.07755
922.0674,42.09933750000002
922.2188,42.1177875
922.3672,42.142762500000025
922.5215,42.164550000000006
922.6729,42.185925
922.8242,42.21007500000001
922.9756,42.22845000000001
923.1113,42.247425
923.2627,42.27075000000003
923.3984,42.29070000000002
923.5508,42.31481250000002
923.7012,42.332025
923.8535,42.3556125
924.0078,42.37605000000003
924.1582,42.397237500000024
924.3145,42.42101249999998
924.4629,42.44249999999999
924.6396,42.467250000000014
924.7969,42.489562500000005
924.9482,42.511649999999996
925.1035,42.53351250000002
925.2393,42.5541375
925.3799,42.57390000000004
925.5264,42.59594999999999
925.6777,42.615862500000006
925.8291,42.639187500000006
925.9795,42.65576249999999
926.1309,42.67717500000002
926.2822,42.70072500000001
926.4219,42.72075000000001
926.5674,42.742125
926.7217,42.76717500000001
926.8604,42.78360000000001
927.0078,42.806025000000005
927.1494,42.82447499999999
927.2861,42.8414625
927.4277,42.86306250000002
927.583,42.886425000000024
927.7266,42.90551250000003
927.8799,42.92741249999999
928.0303,42.9477375
928.1816,42.971137500000005
928.333,42.9918
928.4893,43.01816250000002
928.6396,43.0361625
928.7891,43.05693750000001
928.9658,43.080975
929.1084,43.10088750000002
929.2607,43.12541249999999
929.4121,43.148774999999986
929.5645,43.17018750000002
929.7148,43.191224999999996
929.8691,43.21203750000001
930.0049,43.23420000000001
930.1475,43.2568125
930.2959,43.27391250000003
930.4482,43.2978
930.6035,43.32097500000001
930.7539,43.340850000000025
930.8926,43.3611375
931.0273,43.37992499999999
931.1816,43.40062500000002
931.3301,43.42136250000002
931.4658,43.4414625
931.6201,43.466025
931.7695,43.48882499999999
931.9141,43.50615000000001
932.0537,43.5298875
932.207,43.551525
932.3623,43.57395
932.5127,43.59667500000001
932.6533,43.618725
932.8037,43.638337500000006
932.9541,43.66319999999998
933.1064,43.68558749999998
933.2598,43.70392500000001
933.4121,43.7271375
933.5674,43.75061250000002
933.7217,43.77352500000002
933.8916,43.79865
934.0342,43.82062500000001
934.1865,43.841625000000015
934.3369,43.86258750000001
934.4883,43.884675
934.6387,43.90604999999999
934.793,43.929674999999996
934.9424,43.952774999999995
935.0918,43.97279999999999
935.2637,43.99559999999998
935.4102,44.01866249999998
935.5625,44.04000000000003
935.7148,44.06366250000001
935.8643,44.08541250000002
936.0234,44.10903750000002
936.1719,44.12789999999999
936.3252,44.1544125
936.4609,44.172862500000015
936.6387,44.19768750000002
936.7822,44.221125
936.9238,44.240137500000024
937.0693,44.262450000000015
937.2266,44.284312500000006
937.3691,44.30519999999999
937.5234,44.326237500000005
937.6738,44.351512500000005
937.8242,44.37307500000002
937.9805,44.39441250000001
938.1299,44.41485
938.2822,44.4396375
938.4326,44.458687499999996
938.6064,44.48433749999999
938.7539,44.509462500000005
938.9043,44.532412500000014
939.0488,44.55217500000001
939.2021,44.575687500000036
939.3457,44.59545
939.498,44.61588749999999
939.6475,44.64093750000003
939.7998,44.6645625
939.9512,44.6865
940.1055,44.70967500000001
940.2559,44.7289125
940.4072,44.755312499999995
940.5791,44.77672500000002
940.7266,44.7978
940.876,44.81962499999999
941.0293,44.843775
941.1768,44.86919999999999
941.3301,44.890012500000005
941.4834,44.907824999999995
941.6348,44.93422500000002
941.7871,44.954100000000004
941.9629,44.980312500000004
942.1055,45.004237500000016
942.2637,45.028912500000004
942.4092,45.05148749999999
942.5596,45.07087500000001
942.7109,45.09450000000001
942.8643,45.11497500000001
943.0166,45.138974999999995
943.168,45.16057500000002
943.3477,45.187087500000025
943.5039,45.20894999999999
943.6562,45.23276250000002
943.8096,45.2564625
943.9619,45.281100000000016
944.1318,45.30513750000001
944.2813,45.32696249999999
944.4414,45.352987500000005
944.5879,45.37042500000001
944.7383,45.394050000000014
944.915,45.420412500000005
945.0723,45.44527500000001
945.2275,45.46586249999999
945.375,45.490500000000004
945.5342,45.51206250000002
945.7031,45.53613749999999
945.8467,45.55901249999999
946.0,45.58297500000001
946.1533,45.60330000000002
946.3037,45.627975000000006
946.4551,45.6498375
946.6084,45.66900000000001
946.7568,45.68928750000001
946.9102,45.71212500000001
947.0879,45.737550000000034
947.2295,45.76125000000001
947.3809,45.781987500000014
947.5332,45.803737500000025
947.6875,45.82545
947.8398,45.849412500000014
947.9756,45.87187499999999
948.1152,45.89231250000002
948.2578,45.91106250000001
948.4023,45.935325
948.5537,45.95670000000002
948.709,45.978487500000035
948.8633,46.001850000000005
949.0117,46.02352500000001
949.1484,46.043287500000005
949.2842,46.06627500000002
949.4199,46.0869
949.5557,46.105837499999986
949.6963,46.128074999999995
949.8457,46.14971249999999
949.9961,46.17059999999998
950.1475,46.195350000000005
950.2979,46.214324999999995
950.4482,46.23952500000002
950.5986,46.262287500000006
950.7568,46.284000000000006
950.9033,46.306462500000016
951.0557,46.32618750000001
951.2305,46.35427500000001
951.3789,46.37677500000002
951.5313,46.40055000000001
951.6836,46.42402499999999
951.835,46.44757500000002
951.9854,46.46741250000003
952.1367,46.48807500000002
952.291,46.5145875
952.4424,46.53648749999999
952.6143,46.56112500000001
952.7627,46.584225
952.917,46.60950000000001
953.0645,46.6268625
953.2188,46.650862499999995
953.3916,46.681162500000035
953.54,46.7016375
953.6748,46.7205
953.8105,46.738350000000004
953.9512,46.76396250000002
954.1006,46.78488750000001
954.2529,46.81181250000001
954.4033,46.83405000000002
954.5781,46.856737499999994
954.7236,46.88054999999999
954.874,46.90192500000002
955.0313,46.923374999999986
955.1787,46.949737500000005
955.3291,46.97366250000002
955.4834,46.99665
955.6338,47.02095
955.791,47.04532500000001
955.96,47.06377499999999
956.1094,47.091899999999995
956.2578,47.11357499999999
956.4082,47.13712499999998
956.5586,47.16003749999999
956.71,47.18137500000001
956.8447,47.202862500000016
956.9805,47.22288750000001
957.1436,47.24992500000003
957.2998,47.2732875
957.4512,47.2961625
957.6025,47.319375000000015
957.7549,47.34067499999999
957.8916,47.36321250000001
958.0273,47.382637499999994
958.167,47.39996250000002
958.3203,47.427150000000026
958.4658,47.4477375
958.6162,47.47001249999999
958.7686,47.494462500000004
958.9199,47.516437500000016
959.0723,47.53953749999998
959.2314,47.5644375
959.3809,47.58540000000003
959.5342,47.612737500000016
959.6934,47.63546250000003
959.8369,47.65350000000002
959.9883,47.680424999999985
960.125,47.69759999999999
960.3047,47.7286125
960.4609,47.753437500000004
960.6113,47.774849999999994
960.7646,47.795887500000006
960.917,47.82048750000001
961.0898,47.846137500000005
961.2354,47.867549999999994
961.3936,47.89233750000003
961.5391,47.912962499999985
961.6885,47.93726250000002
961.8408,47.960625000000014
961.9922,47.98552500000003
962.1426,48.005325000000006
962.2939,48.02853750000002
962.4668,48.05711250000002
962.6133,48.078074999999984
962.7656,48.1044375
962.916,48.12446250000001
963.0654,48.147974999999995
963.2178,48.17085000000002
963.3545,48.19203749999999
963.4941,48.21296250000002
963.6436,48.245212499999994
963.793,48.248324999999994
963.9434,48.243862500000006
964.0957,48.266175
964.2471,48.28815
964.4014,48.312075000000014
964.5596,48.33738750000002
964.707,48.3617625
964.8594,48.38040000000001
965.0303,48.40691250000002
965.1758,48.42952500000001
965.3271,48.45123750000002
965.4775,48.47493750000003
965.6367,48.49964999999999
965.7842,48.52147500000001
965.9385,48.54255000000002
966.0898,48.5674125
966.2266,48.58631250000001
966.3623,48.60615000000002
966.5156,48.6315
966.6738,48.654337500000025
966.8184,48.67500000000002
966.9551,48.697425000000024
967.0908,48.71797500000003
967.2432,48.74051249999998
967.4033,48.76282500000001
967.5469,48.78476250000001
967.7012,48.808499999999995
967.8535,48.83343750000002
968.0059,48.856087500000015
968.1855,48.87858750000003
968.3398,48.90397499999998
968.4912,48.92407500000003
968.6279,48.947475000000004
968.7695,48.968399999999995
968.9141,48.990337499999995
969.0654,49.00916250000003
969.2148,49.03462500000003
969.3682,49.05360000000002
969.5195,49.078125000000014
969.6699,49.10205000000003
969.8242,49.12706250000002
969.9746,49.147987499999985
970.1445,49.1721375
970.291,49.19820000000001
970.4434,49.217925
970.5928,49.23836250000003
970.7432,49.26000000000002
970.8857,49.28497500000002
971.0313,49.30571250000001
971.1836,49.32828750000001
971.3359,49.345687500000004
971.4893,49.372049999999994
971.6387,49.39244999999998
971.7949,49.41607500000002
971.9463,49.439625000000014
972.1152,49.46602500000001
972.2637,49.4854875
972.415,49.505662499999985
972.5664,49.52910000000003
972.7187,49.5508125
972.8701,49.57526250000002
973.0244,49.598737500000006
973.1729,49.61891249999999
973.3223,49.637474999999995
973.4619,49.663050000000005
973.6123,49.68382499999998
973.7627,49.708012500000024
973.9131,49.72890000000002
974.0908,49.759575000000005
974.2324,49.77986250000001
974.3838,49.80018750000002
974.5352,49.82385
974.6865,49.846275
974.8369,49.869825
974.9863,49.890150000000006
975.1416,49.91283749999998
975.291,49.939012500000004
975.4629,49.960912500000006
975.6123,49.98622500000001
975.7607,50.006962500000014
975.9111,50.02728750000002
976.0605,50.051549999999985
976.2168,50.077612499999994
976.3662,50.095387500000015
976.5156,50.11676250000001
976.667,50.141475
976.8389,50.16498750000002
976.9863,50.19138750000001
977.1396,50.21137500000001
977.2959,50.23458749999999
977.4434,50.25427500000001
977.5947,50.27748749999999
977.7471,50.30287500000001
977.9004,50.322337499999996
978.0508,50.34585000000002
978.2246,50.371950000000005
978.3711,50.394299999999994
978.5234,50.4160125
978.6738,50.43795
978.8252,50.46288750000002
978.9775,50.48302500000001
979.1289,50.505862500000006
979.2842,50.52802500000001
979.4404,50.55142499999998
979.6074,50.57403750000001
979.7568,50.59987500000002
979.9102,50.620950000000036
980.0439,50.64127499999998
980.2061,50.66598750000001
980.3506,50.68661249999999
980.5049,50.711475000000036
980.6523,50.73236250000002
980.8057,50.7512625
980.957,50.7777375
981.1084,50.7991875
981.2451,50.82213749999998
981.3955,50.841375000000006
981.5762,50.8680375
981.7324,50.88764999999998
981.8867,50.913637500000014
982.0371,50.93340000000001
982.1875,50.957662500000005
982.3389,50.97967500000002
982.4922,51.00022499999999
982.6494,51.02606250000001
982.7969,51.046012499999996
982.9326,51.066224999999996
983.0703,51.085762499999994
983.2051,51.103687500000035
983.3652,51.12671249999999
983.5078,51.1480125
983.6611,51.16762500000001
983.8105,51.19001249999997
983.9619,51.208312500000005
984.1416,51.23745000000001
984.2988,51.25818750000001
984.4502,51.278475000000014
984.6035,51.29996250000002
984.7598,51.3221625
984.9248,51.34687500000002
985.0713,51.36933749999999
985.2246,51.39213749999998
985.3789,51.40792500000003
985.5303,51.43398750000001
985.6846,51.45498749999998
985.8437,51.47456250000001
985.9893,51.493912499999986
986.1416,51.51480000000001
986.3145,51.53943749999999
986.4629,51.559387500000014
986.6143,51.5819625
986.7666,51.60108750000001
986.9072,51.61676250000001
987.0557,51.63896250000001
987.2051,51.66180000000001
987.3574,51.67859999999999
987.4912,51.69787500000002
